epoch,train_loss,dev_loss
0,0.600201666834527,0.5434561371803284
1,0.5439942090824526,0.5484885573387146
2,0.5234831469308275,0.5135592818260193
3,0.5312607524062609,0.5081539154052734
4,0.5190760493278503,0.49965324997901917
5,0.5070162527363038,0.5078587532043457
6,0.49321793674943276,0.48487257957458496
7,0.48973803314063247,0.4781629741191864
8,0.4800850638755205,0.4890035390853882
9,0.47594729689107185,0.49268388748168945
10,0.46427020514458817,0.4844582974910736
11,0.4591872789984414,0.4814743399620056
12,0.45772620779899104,0.4777613580226898
13,0.4553807667049582,0.48529061675071716
14,0.4483230904983132,0.5004026293754578
15,0.4400358383441419,0.4845917522907257
16,0.43588471916022314,0.4736674726009369
17,0.43205110457084134,0.5346696972846985
18,0.4226051469510746,0.48163142800331116
19,0.4232707051185756,0.48871615529060364
20,0.42185367851570527,0.46735453605651855
21,0.42084918133215354,0.4870803654193878
22,0.4131309454386739,0.4721807837486267
23,0.4074409226949349,0.483315646648407
24,0.4031746047910992,0.5127278566360474
25,0.39866069031145235,0.4793297350406647
26,0.3896017521220302,0.5022658705711365
27,0.38833906661329576,0.5104397535324097
28,0.3859554632659252,0.48261746764183044
29,0.37954052032318575,0.5001561045646667
30,0.3784796403016865,0.5028421878814697
31,0.37395285517376803,0.5355467796325684
32,0.3713449552735119,0.5018432140350342
33,0.3662684724813492,0.5385574698448181
34,0.3602845916479586,0.49359163641929626
35,0.3585335941880382,0.5299043655395508
36,0.3563626754339834,0.5527846217155457
37,0.35106685547902183,0.5484909415245056
38,0.3456165682694228,0.5354210734367371
39,0.3516926514958568,0.5426952242851257
40,0.34372831699276096,0.5534640550613403
41,0.3350411716239382,0.5989404320716858
42,0.3299853061662922,0.5209041833877563
43,0.32487883137154516,0.5717117190361023
44,0.3219824462889347,0.5334951281547546
45,0.3174822729969792,0.6042605638504028
46,0.31967673636473537,0.6157577037811279
47,0.3096896061029575,0.6526416540145874
48,0.30807660188495956,0.5445858836174011
49,0.2963437356514202,0.537817120552063
50,0.2982269924024155,0.5780414938926697
51,0.2985239186930912,0.6534539461135864
52,0.2976957929917379,0.6602607369422913
53,0.2881391122088276,0.59455806016922
54,0.277119470285826,0.6034026145935059
55,0.2816469638780678,0.6025893092155457
56,0.27935519682657944,0.7040231823921204
57,0.27285724232128095,0.7140517234802246
58,0.26603367203601885,0.6468261480331421
59,0.2674417987705555,0.7046910524368286
60,0.2581009962283894,0.7145420908927917
61,0.2579227923228338,0.6886817812919617
62,0.2550513190154895,0.7477366924285889
63,0.24911725648926028,0.8278749585151672
64,0.2484414923147126,0.6775448322296143
65,0.2435567626484917,0.7573736310005188
66,0.244305941248787,0.7356751561164856
67,0.2370788099658713,0.8004186153411865
68,0.22899060017222053,0.8817508220672607
69,0.2399239055712485,0.6189108490943909
70,0.23163606817696752,0.791178286075592
71,0.22074798481094454,0.7682972550392151
72,0.22261548770376888,0.6778815388679504
73,0.21540345320972457,0.8037275075912476
74,0.21379640087205667,0.8395102024078369
75,0.21540395596911058,0.7529544830322266
76,0.20851271455712997,0.8882255554199219
77,0.2097201233095522,0.7864146828651428
78,0.2059052526331619,0.729156494140625
79,0.19951790542748754,0.9084412455558777
80,0.195283735225891,0.7762071490287781
81,0.19500912629547293,0.8062378764152527
82,0.18818165520181127,0.827046275138855
83,0.18924847501891867,0.7955275177955627
84,0.19132295517555511,0.9424627423286438
85,0.1839561732460922,0.8802562355995178
86,0.1840280313594092,0.8170779347419739
87,0.18491586610355262,0.9149975776672363
88,0.18446346420804713,0.9325911998748779
89,0.174498934947933,0.8684277534484863
90,0.17437969374872406,0.9695789813995361
91,0.17579904748950823,0.8755679130554199
92,0.17131473721272183,1.050513744354248
93,0.16808752607224614,0.8762861490249634
94,0.16132018224763167,0.8679320812225342
95,0.15919149098243693,1.0300896167755127
96,0.163015248039213,0.8864926695823669
97,0.15653921536921497,1.1195404529571533
98,0.1659355578100154,0.9365068674087524
99,0.16072086039081657,1.109034776687622
